,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
2144,0.0,0.0,0.0,0.0,0.0,0.6868326907550769,0.0056998563548139,0.0028499281774069,0.0028499281774069,0.0,0.0,0.0001994949724184,0.0,0.7267316852387744,0.0056998563548139,0.0001994949724184,0.0,0.0,0.0028499281774069,0.0028499281774069,0.0,0.0,0.0,0.0028499281774069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028499281774069,1
2145,0.0,0.0,0.0,0.0,0.0,0.5024072907075169,0.064065359217737,0.0033718610114598,0.0033718610114598,0.0,0.0,0.0001685930505729,0.0,0.8598245579222605,0.064065359217737,0.0002023116606875,0.0,0.0,0.0033718610114598,0.0033718610114598,0.0,0.0,0.0,0.0033718610114598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033718610114598,1
2146,0.0,0.9885697120275432,0.1506961603556471,0.0,1.812559061289958e-05,3.625118122579916e-05,3.625118122579916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0032082295384832,0.0032082295384832,0.0,1.812559061289958e-07,0.0,0.0,0.0,1.812559061289958e-07,1.812559061289958e-07,0.0,1.812559061289958e-05,0.0,0.0,0.0,1.812559061289958e-05,0.0,0.0,0.0,0.0,0.0,1
2147,0.0,0.0,0.0,0.0,0.0,0.2351386515214512,0.068266060119131,0.0037925588955072,0.0037925588955072,0.0,0.0,0.0001896279447753,0.0,0.967102518354356,0.068266060119131,0.0001517023558202,0.0,0.0,0.0037925588955072,0.0037925588955072,0.0,0.0,0.0,0.0037925588955072,0.0,0.0,0.0,0.0,0.0037925588955072,0.0,0.0,0.0,0.0037925588955072,1
2148,0.0,0.0,0.0,0.0,0.0,0.4945657832083792,0.0677487374258053,0.0033874368712902,0.0033874368712902,0.0,0.0,0.0001693718435645,0.0,0.8637964021790185,0.0677487374258053,0.0001693718435645,0.0,0.0,0.0033874368712902,0.0033874368712902,0.0,0.0,0.0,0.0033874368712902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033874368712902,1
2149,0.0,0.0,0.0,0.0,0.0,0.6085430290429547,0.0372577364720176,0.0031048113726681,0.0031048113726681,0.0,0.0,0.00018628868236,0.0,0.7917269000303746,0.0372577364720176,0.0002173367960867,0.0,0.0,0.0031048113726681,0.0031048113726681,0.0,0.0,0.0,0.0031048113726681,0.0,0.0,0.0,0.0031048113726681,0.0,0.0,0.0,0.0,0.0031048113726681,1
2150,0.0,0.1027973080450745,0.0,0.0110139972905437,0.0,0.0734266486036246,0.0734266486036246,0.0,0.0,0.0,0.0,0.0,0.0,0.9361897696962144,0.3194059214257673,3.671332430181233e-05,0.0012482530262616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036713324301812,0.0,0.0,0.0,0.0036713324301812,0.0,0.0,0.0,0.0,1
2151,0.0,0.1038219253486185,0.0,0.0111237777159234,0.0,0.1779804434547746,0.1779804434547746,0.0,0.0,0.0,0.0,0.0,0.0,0.94552110585349,0.1779804434547746,7.415851810615609e-05,0.0007045059220084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037079259053078,0.0,0.0,0.0,0.0037079259053078,0.0,0.0,0.0,0.0,1
2152,0.0,0.0,0.0,0.0,0.0,0.736786466851693,0.0132515551592031,0.0026503110318406,0.0026503110318406,0.0,0.0,0.0001590186619104,0.0,0.6758293131193587,0.0132515551592031,0.0001855217722288,0.0,0.0,0.0026503110318406,0.0026503110318406,0.0,0.0,0.0,0.0026503110318406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026503110318406,1
2153,0.0,0.0,0.0,0.0,0.0,0.6942673338383184,0.0028222249343021,0.0028222249343021,0.0028222249343021,0.0,0.0,0.0001975557454011,0.0,0.7196673582470374,0.0028222249343021,0.0001975557454011,0.0,0.0,0.0028222249343021,0.0028222249343021,0.0,0.0,0.0,0.0028222249343021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028222249343021,1
2154,0.0,0.0,0.0,0.0,0.0,0.6530491552650882,0.0561444975114781,0.0029549735532356,0.0029549735532356,0.0,0.0,0.0001772984131941,0.0,0.7535182560751018,0.0502345504050067,0.0002363978842588,0.0,0.0,0.0029549735532356,0.0029549735532356,0.0,0.0,0.0,0.0029549735532356,0.0,0.0,0.0,0.0,0.0029549735532356,0.0,0.0,0.0,0.0029549735532356,1
2155,0.0,0.0,0.0,0.0,0.0,0.7212698768657643,0.0379615724666191,0.0027115408904727,0.0027115408904727,0.0,0.0,0.0001626924534283,0.0,0.6914429270705635,0.0135577044523639,0.000189807862333,0.0,0.0,0.0027115408904727,0.0027115408904727,0.0,0.0,0.0,0.0027115408904727,0.0,0.0,0.0,0.0,0.0,0.0027115408904727,0.0,0.0,0.0027115408904727,1
2156,0.0,0.0,0.0,0.0,0.0,0.6647921378465287,0.0087857991785884,0.0029285997261961,0.0029285997261961,0.0,0.0,0.0002050019808337,0.0,0.7467929301800212,0.0146429986309808,0.0002050019808337,0.0,0.0,0.0029285997261961,0.0029285997261961,0.0,0.0,0.0,0.0029285997261961,0.0,0.0,0.0,0.0,0.0029285997261961,0.0,0.0,0.0,0.0029285997261961,1
2157,0.0,0.0,0.0,0.0,0.0,0.5527928436558316,0.0870136883532327,0.0051184522560725,0.0051184522560725,0.0,0.0,0.0003071071353643,0.0,0.824070813227675,0.0870136883532327,0.000358291657925,5.118452256072515e-05,0.0,0.0051184522560725,0.0051184522560725,0.0,0.0,0.0,0.0051184522560725,0.0,0.0,0.0,0.0,0.0051184522560725,0.0,0.0,0.0,0.0051184522560725,1
2158,0.0,0.0,0.0,0.0,0.0,0.5717563880018546,0.0449696035507076,0.0032121145393362,0.0032121145393362,0.0,0.0,0.0001927268723601,0.0,0.8190892075307468,0.0096363436180087,0.0002248480177535,0.0,0.0,0.0032121145393362,0.0032121145393362,0.0,0.0,0.0,0.0032121145393362,0.0,0.0,0.0,0.0,0.0032121145393362,0.0,0.0,0.0,0.0032121145393362,1
2159,0.0,0.941611436310002,0.0,0.0,0.0,0.1405117841005235,0.1405117841005235,0.0,0.0,0.0,0.0,0.0,0.0,0.2326656165300877,0.1405117841005235,9.124141824709325e-06,0.0005474485094825,0.0,0.0,0.0,0.0,0.0,0.0009124141824709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2160,0.0,0.0,0.0,0.0,0.0,0.718341385661316,0.0353728712636254,0.0,0.0,0.0027209900972019,0.0027209900972019,0.0001632594058321,0.0,0.6938524747864984,0.0353728712636254,0.0001632594058321,0.0,0.0,0.0,0.0,0.0027209900972019,0.0027209900972019,0.0,0.0027209900972019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2161,0.0,0.0,0.0,0.0,0.0,0.2674583390963085,0.0226021131630683,0.0037670188605113,0.0037670188605113,0.0,0.0,0.0003013615088409,0.0,0.960589809430404,0.0715733583497163,0.0002636913202357,0.0,0.0,0.0037670188605113,0.0037670188605113,0.0,0.0,0.0,0.0037670188605113,0.0,0.0,0.0,0.0,0.0037670188605113,0.0,0.0,0.0,0.0037670188605113,1
2162,0.0,0.0,0.0,0.0,0.0,0.6997624043174684,0.0666440385064255,0.0027768349377677,0.0027768349377677,0.0,0.0,0.0001388417468883,0.0,0.7080929091307715,0.0666440385064255,0.0001388417468883,0.0,0.0,0.0027768349377677,0.0027768349377677,0.0,0.0,0.0,0.0027768349377677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027768349377677,1
2163,0.0,0.0,0.0,0.0,0.0,0.7386684047388875,0.0499455504983589,0.0026287131841241,0.0026287131841241,0.0,0.0,0.0001314356592062,0.0,0.6703218619516595,0.0499455504983589,0.0001314356592062,0.0,0.0,0.0026287131841241,0.0026287131841241,0.0,0.0,0.0,0.0026287131841241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026287131841241,1
2164,0.0,0.0,0.0,0.0,0.0,0.6122845485049717,0.0402005006594173,0.0030923462045705,0.0030923462045705,0.0,0.0,0.0001855407722742,0.0,0.7885482821654939,0.0402005006594173,0.0001855407722742,0.0,0.0,0.0030923462045705,0.0030923462045705,0.0,0.0,0.0,0.0030923462045705,0.0,0.0,0.0,0.0,0.0030923462045705,0.0,0.0,0.0,0.0030923462045705,1
2165,0.0,0.0,0.0,0.0,0.0,0.4314699668758665,0.010609917218259,0.003536639072753,0.003536639072753,0.0,0.0,0.0002475647350927,0.0,0.901842963552016,0.017683195363765,0.0002121983443651,0.0,0.0,0.003536639072753,0.003536639072753,0.0,0.0,0.0,0.003536639072753,0.0,0.0,0.0,0.0,0.003536639072753,0.0,0.0,0.0,0.003536639072753,1
2166,0.0,0.0,0.0,0.0,0.0,0.7284793540249278,0.0508864254649765,0.0026782329192092,0.0026782329192092,0.0,0.0,0.0001874763043446,0.0,0.6829493943983699,0.0160693975152557,0.0001339116459604,0.0,0.0,0.0026782329192092,0.0026782329192092,0.0,0.0,0.0,0.0026782329192092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026782329192092,1
2167,0.0,0.0,0.0,0.0,0.0,0.4833900147165723,0.037711277743846,0.0,0.0,0.0034282979767132,0.0034282979767132,0.0002056978786027,0.0,0.8742159840618862,0.0239980858369929,0.0002399808583699,0.0,0.0,0.0,0.0,0.0034282979767132,0.0034282979767132,0.0,0.0034282979767132,0.0,0.0,0.0,0.0,0.0,0.0,0.0034282979767132,0.0,0.0,1
2168,0.0,0.0,0.0,0.0,0.0,0.4958439554822001,0.0843272033132993,0.0033730881325319,0.0033730881325319,0.0,0.0,0.0001686544066265,0.0,0.8601374737956533,0.0843272033132993,0.0001686544066265,0.0,0.0,0.0033730881325319,0.0033730881325319,0.0,0.0,0.0,0.0033730881325319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033730881325319,1
2169,0.0,0.0,0.0,0.0,0.0,0.6881751281332318,0.0227495910126688,0.0028436988765836,0.0028436988765836,0.0,0.0,0.000170621932595,0.0,0.7251432135288186,0.0028436988765836,0.0001990589213608,0.0,0.0,0.0028436988765836,0.0028436988765836,0.0,0.0,0.0,0.0028436988765836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028436988765836,1
2170,0.0,0.0,0.0,0.0,0.0,0.4756782421188408,0.0275755502677588,0.0034469437834698,0.0034469437834698,0.0,0.0,0.0002412860648428,0.0,0.8789706647848146,0.0172347189173493,0.0002412860648428,0.0,0.0,0.0034469437834698,0.0034469437834698,0.0,0.0,0.0,0.0034469437834698,0.0,0.0,0.0,0.0,0.0034469437834698,0.0,0.0,0.0,0.0034469437834698,1
2171,0.0,0.0,0.0,0.0,0.0,0.4220733269763086,0.0602961895680441,0.0035468346804731,0.0035468346804731,0.0,0.0,0.0002128100808283,0.0,0.9044428435206614,0.0106405040414195,0.0002128100808283,0.0,0.0,0.0035468346804731,0.0035468346804731,0.0,0.0,0.0,0.0035468346804731,0.0,0.0,0.0,0.0,0.0035468346804731,0.0,0.0,0.0,0.0035468346804731,1
2172,0.0,0.0,0.0,0.0,0.0,0.4749761505565492,0.0447441301248923,0.0,0.0,0.0034418561634532,0.0034418561634532,0.0002065113698071,0.0,0.8776733216805801,0.0447441301248923,0.0001720928081726,0.0,0.0,0.0,0.0,0.0034418561634532,0.0034418561634532,0.0,0.0034418561634532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2173,0.0,0.585618263435552,0.0,0.0,0.0,0.5146683584423986,0.5146683584423986,0.0,0.0,0.0,0.0,0.0,0.0,0.2522663288645455,0.2522663288645455,0.0,0.0011261889681452,0.0,0.0,0.0,0.0,0.0,0.0011261889681452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2174,0.0,0.0,0.0,0.0,0.0,0.6205434118463974,0.024575976706788,0.0,0.0,0.0030719970883485,0.0030719970883485,0.0002150397961843,0.0,0.7833592575288679,0.024575976706788,0.0002457597670678,0.0,0.0,0.0,0.0,0.0030719970883485,0.0030719970883485,0.0,0.0030719970883485,0.0,0.0,0.0,0.0,0.0030719970883485,0.0,0.0030719970883485,0.0,0.0,1
2175,0.0,0.0,0.0,0.0,0.0,0.7457607814474719,0.0182528862592038,0.0026075551798862,0.0026075551798862,0.0,0.0,0.0001564533107931,0.0,0.6649265708709977,0.0365057725184077,0.000182528862592,0.0,0.0,0.0026075551798862,0.0026075551798862,0.0,0.0,0.0,0.0026075551798862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026075551798862,1
2176,0.0,0.7955140210392955,0.0,0.0,0.0,0.3939027759215892,0.3939027759215892,0.0,0.0,0.0,0.0,0.0,0.0,0.1965659645009887,0.134898210932051,1.541693839223441e-05,0.000531884374532,0.0,0.0,0.0,0.0,0.0,0.0007708469196117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2177,0.0,0.0,0.0,0.0,0.0,0.7191931483543234,0.0434229825421478,0.0027139364088842,0.0027139364088842,0.0,0.0,0.000162836184533,0.0,0.6920537842654809,0.0434229825421478,0.000162836184533,0.0,0.0,0.0027139364088842,0.0027139364088842,0.0,0.0,0.0,0.0027139364088842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027139364088842,1
2178,0.0,0.0,0.0,0.0,0.0,0.4758931716660773,0.0068970024879141,0.003448501243957,0.003448501243957,0.0,0.0,0.0002069100746374,0.0,0.879367817209056,0.0103455037318712,0.0002069100746374,0.0,0.0,0.003448501243957,0.003448501243957,0.0,0.0,0.0,0.003448501243957,0.0,0.0,0.0,0.0,0.003448501243957,0.0,0.0,0.0,0.003448501243957,1
2179,0.0,0.0,0.0,0.0,0.0,0.7173325665389046,0.030002502782996,0.0027275002529996,0.0027275002529996,0.0,0.0,0.0001636500151799,0.0,0.6955125645149076,0.0272750025299963,0.0002454750227699,0.0,0.0,0.0027275002529996,0.0027275002529996,0.0,0.0,0.0,0.0027275002529996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027275002529996,1
2180,0.0,0.0,0.0,0.0,0.0,0.6291298780775259,0.0577462206931062,0.0030392747733213,0.0030392747733213,0.0,0.0,0.000151963738666,0.0,0.7750150671969521,0.0121570990932855,0.0002431419818657,0.0,0.0,0.0030392747733213,0.0030392747733213,0.0,0.0,0.0,0.0030392747733213,0.0,0.0,0.0,0.0,0.0030392747733213,0.0,0.0,0.0,0.0030392747733213,1
2181,0.0,0.8015962081896365,0.0,0.0,0.0,0.3969144015357599,0.3969144015357599,0.0,0.0,0.0,0.0,0.0,0.0,0.1980688305119741,0.0559253168504397,0.0001553481023623,0.0002174873433072,0.0,0.0,0.0,0.0,0.0,0.0007767405118116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2182,0.0,0.0,0.0,0.0,0.0,0.6548586281731995,0.0088894836403601,0.0029631612134533,0.0029631612134533,0.0,0.0,0.0002074212849417,0.0,0.7556061094306148,0.0088894836403601,0.0001777896728072,0.0,0.0,0.0029631612134533,0.0029631612134533,0.0,0.0,0.0,0.0029631612134533,0.0,0.0,0.0,0.0,0.0029631612134533,0.0,0.0,0.0,0.0029631612134533,1
2183,0.0,0.0,0.0,0.0,0.0,0.9122797628699848,0.0822547327177855,0.003738851487172,0.003738851487172,0.0,0.0,0.0001869425743586,0.0,0.3925794061530672,0.0822547327177855,0.0003738851487172,3.7388514871720686e-05,0.0,0.0032528007938397,0.003738851487172,3.7388514871720686e-05,0.0,0.0,0.003738851487172,0.0,0.0,0.0,0.0,0.003738851487172,0.0,0.0,0.0,0.003738851487172,1
2184,0.0,0.0,0.0,0.0,0.0,0.4332193891894267,0.0528316328279788,0.0035221088551985,0.0035221088551985,0.0,0.0,0.0002465476198639,0.0,0.8981377580756409,0.0528316328279788,0.0002113265313119,0.0,0.0,0.0035221088551985,0.0035221088551985,0.0,0.0,0.0,0.0035221088551985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035221088551985,1
2185,0.0,0.0,0.0,0.0,0.0,0.3927347441236664,0.0360307104700611,0.0036030710470061,0.0036030710470061,0.0,0.0,0.0002161842628203,0.0,0.918783116986559,0.0144122841880244,0.0002161842628203,0.0,0.0,0.0036030710470061,0.0036030710470061,0.0,0.0,0.0,0.0036030710470061,0.0,0.0,0.0,0.0,0.0036030710470061,0.0,0.0,0.0,0.0036030710470061,1
2186,0.0,0.0,0.0,0.0,0.0,0.4640373694901174,0.0554074471032976,0.0034629654439561,0.0034629654439561,0.0,0.0,0.0001731482721978,0.0,0.8830561882088056,0.0415555853274732,0.0002424075810769,0.0,0.0,0.0034629654439561,0.0034629654439561,0.0,0.0,0.0,0.0034629654439561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034629654439561,1
2187,0.0,0.0,0.0,0.0,0.0,0.6377330402655903,0.0718572439735876,0.0029940518322328,0.0029940518322328,0.0,0.0,0.0002095836282562,0.0,0.7634832172193686,0.0718572439735876,0.0002095836282562,0.0,0.0,0.0029940518322328,0.0029940518322328,0.0,0.0,0.0,0.0029940518322328,0.0,0.0,0.0,0.0,0.0029940518322328,0.0,0.0,0.0,0.0029940518322328,1
2188,0.0,0.0,0.0,0.0,0.0,0.7026726053843593,0.0223070668375987,0.0027883833546998,0.0027883833546998,0.0,0.0,0.0001673030012819,0.0,0.7110377554484588,0.0111535334187993,0.0002230706683759,0.0,0.0,0.0027883833546998,0.0027883833546998,0.0,0.0,0.0,0.0027883833546998,0.0,0.0,0.0,0.0,0.0027883833546998,0.0,0.0,0.0,0.0027883833546998,1
2189,0.0,0.0,0.0,0.0,0.0,0.4267472701696487,0.0670099019274654,0.0035268369435508,0.0035268369435508,0.0,0.0,0.000211610216613,0.0,0.899343420605458,0.0670099019274654,0.0001763418471775,0.0,0.0,0.0035268369435508,0.0035268369435508,0.0,0.0,0.0,0.0035268369435508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035268369435508,1
2190,0.0,0.0,0.0,0.0,0.0,0.5569027941517142,0.0032567414862673,0.0032567414862673,0.0032567414862673,0.0,0.0,0.000195404489176,0.0,0.8304690789981702,0.009770224458802,0.000195404489176,0.0,0.0,0.0032567414862673,0.0032567414862673,0.0,0.0,0.0,0.0032567414862673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032567414862673,1
2191,0.0,0.0,0.0,0.0,0.0,0.4080598306056519,0.1149464311565216,0.005747321557826,0.005747321557826,0.0,0.0,0.0003448392934695,0.0,0.8678455552317386,0.2586294701021737,0.0001724196467347,5.747321557826083e-05,0.000229892862313,0.005747321557826,0.0051151161864652,0.0,0.0,0.0,0.005747321557826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747321557826,1
2192,0.0,0.0,0.0,0.0,0.0,0.551843258565565,0.0714150099320143,0.0032461368150915,0.0032461368150915,0.0,0.0,0.0001947682089054,0.0,0.8277648878483476,0.0714150099320143,0.0001947682089054,0.0,0.0,0.0032461368150915,0.0032461368150915,0.0,0.0,0.0,0.0032461368150915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032461368150915,1
2193,0.0,0.0,0.0,0.0,0.0,0.6437991074019193,0.0389273878894183,0.0029944144530321,0.0029944144530321,0.0,0.0,0.0001796648671819,0.0,0.7635756855232065,0.0299441445303218,0.0002096090117122,0.0,0.0,0.0029944144530321,0.0029944144530321,0.0,0.0,0.0,0.0029944144530321,0.0,0.0,0.0,0.0,0.0029944144530321,0.0,0.0,0.0,0.0029944144530321,1
2194,0.0,0.0,0.0,0.0,0.0,0.4279654175764724,0.042442851329898,0.0035369042774915,0.0035369042774915,0.0,0.0,0.0002122142566494,0.0,0.9019105907603344,0.0389059470524065,0.0002475832994244,0.0,0.0,0.0035369042774915,0.0035369042774915,0.0,0.0,0.0,0.0035369042774915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035369042774915,1
2195,0.0,0.0,0.0,0.0,0.0,0.436554733831802,0.0140824107687678,0.0035206026921919,0.0035206026921919,0.0,0.0,0.0002464421884534,0.0,0.8977536865089477,0.0563296430750712,0.0002464421884534,0.0,0.0,0.0035206026921919,0.0035206026921919,0.0,0.0,0.0,0.0035206026921919,0.0,0.0,0.0,0.0,0.0035206026921919,0.0,0.0,0.0,0.0035206026921919,1
2196,0.0,0.0,0.0,0.0,0.0,0.392617534505252,0.0324179615646538,0.0036019957294059,0.0036019957294059,0.0,0.0,0.0002161197437643,0.0,0.9185089109985256,0.0324179615646538,0.0001800997864702,0.0,0.0,0.0036019957294059,0.0036019957294059,0.0,0.0,0.0,0.0036019957294059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036019957294059,1
2197,0.0,0.0,0.0,0.0,0.0,0.4782282603417808,0.0275239286527643,0.0034404910815955,0.0034404910815955,0.0,0.0,0.0002752392865276,0.0,0.8773252258068641,0.0275239286527643,0.0002408343757116,0.0,0.0,0.0034404910815955,0.0034404910815955,0.0,0.0,0.0,0.0034404910815955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034404910815955,1
2198,0.0,0.0,0.0,0.0,0.0,0.4139689965616364,0.014274792984884,0.003568698246221,0.003568698246221,0.0,0.0,0.0002498088772354,0.0,0.910018052786356,0.014274792984884,0.0002141218947732,0.0,0.0,0.003568698246221,0.003568698246221,0.0,0.0,0.0,0.003568698246221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003568698246221,1
2199,0.0,0.0,0.0,0.0,0.0,0.5349266416880876,0.0820439634490931,0.0032817585379637,0.0032817585379637,0.0,0.0,0.0001312703415185,0.0,0.8368484271807505,0.0820439634490931,0.0001312703415185,0.0,0.0,0.0032817585379637,0.0032817585379637,0.0,0.0,0.0,0.0032817585379637,0.0,0.0,0.0,0.0,0.0032817585379637,0.0,0.0,0.0,0.0032817585379637,1
2200,0.0,0.0,0.0,0.0,0.0,0.2849300317561571,0.0487380317477637,0.0037490793652125,0.0037490793652125,0.0,0.0,0.0002624355555648,0.0,0.9560152381292114,0.0487380317477637,0.0002249447619127,0.0,0.0,0.0037490793652125,0.0037490793652125,0.0,0.0,0.0,0.0037490793652125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037490793652125,1
2201,0.0,0.0,0.0,0.0,0.0,0.4424103286261133,0.0491567031806792,0.0035111930843342,0.0035111930843342,0.0,0.0,0.00021067158506,0.0,0.8953542365052293,0.0105335792530026,0.0002457835159033,0.0,0.0,0.0035111930843342,0.0035111930843342,0.0,0.0,0.0,0.0035111930843342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035111930843342,1
2202,0.0,0.0,0.0,0.0,0.0,0.5838181205751304,0.0285563211150879,0.0031729245683431,0.0031729245683431,0.0,0.0,0.000222104719784,0.0,0.8090957649274906,0.0602855667985189,0.0001903754741005,0.0,0.0,0.0031729245683431,0.0031729245683431,0.0,0.0,0.0,0.0031729245683431,0.0,0.0,0.0,0.0,0.0031729245683431,0.0,0.0,0.0,0.0031729245683431,1
2203,0.0,0.0,0.0,0.0,0.0,0.7240160651461839,0.0484471716454695,0.0026915095358594,0.0026915095358594,0.0,0.0,0.0001614905721515,0.0,0.686334931644152,0.0484471716454695,0.0001884056675101,0.0,0.0,0.0026915095358594,0.0026915095358594,0.0,0.0,0.0,0.0026915095358594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026915095358594,1
2204,0.0,0.0,0.0,0.0,0.0,0.3938227215545312,0.0358020655958664,0.0035802065595866,0.0035802065595866,0.0,0.0,0.0002148123935751,0.0,0.9129526726945952,0.1002457836684261,0.0002148123935751,0.0,0.0,0.0035802065595866,0.0035802065595866,0.0,0.0,0.0,0.0035802065595866,0.0,0.0,0.0,0.0,0.0035802065595866,0.0,0.0,0.0,0.0035802065595866,1
2205,0.0,0.0,0.0,0.0,0.0,0.7074090505962469,0.0386864324544822,0.0027633166038915,0.0027633166038915,0.0,0.0,0.0001657989962334,0.0,0.7046457339923554,0.0386864324544822,0.0001657989962334,0.0,0.0,0.0027633166038915,0.0027633166038915,0.0,0.0,0.0,0.0027633166038915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027633166038915,1
2206,0.0,0.0,0.0,0.0,0.0,0.4507679336200652,0.0419319008018665,0.0034943250668222,0.0034943250668222,0.0,0.0,0.0002096595040093,0.0,0.8910528920396638,0.0314489256013999,0.0002446027546775,0.0,0.0,0.0034943250668222,0.0034943250668222,0.0,0.0,0.0,0.0034943250668222,0.0,0.0,0.0,0.0,0.0034943250668222,0.0,0.0,0.0,0.0034943250668222,1
2207,0.0,0.0,0.0,0.0,0.0,0.5265847273892111,0.0133312589212458,0.0033328147303114,0.0033328147303114,0.0,0.0,0.0002332970311218,0.0,0.849867756229423,0.0133312589212458,0.0002332970311218,0.0,0.0,0.0033328147303114,0.0033328147303114,0.0,0.0,0.0,0.0033328147303114,0.0,0.0,0.0,0.0,0.0033328147303114,0.0,0.0,0.0,0.0033328147303114,1
2208,0.0,0.0,0.0,0.0,0.0,0.7530726972003323,0.0128950804315125,0.0025790160863025,0.0025790160863025,0.0,0.0,0.0001289508043151,0.0,0.6576491020071396,0.0128950804315125,0.0001547409651781,0.0,0.0,0.0025790160863025,0.0025790160863025,0.0,0.0,0.0,0.0025790160863025,0.0,0.0,0.0,0.0,0.0025790160863025,0.0,0.0,0.0,0.0025790160863025,1
2209,0.0,0.0,0.0,0.0,0.0,0.1086765189555175,0.034931738235702,0.0038813042484113,0.0038813042484113,0.0,0.0,0.0004269434673252,0.0,0.989732583344892,0.0853886934650495,0.0002716912973887,0.0,0.0,0.0038813042484113,0.0038813042484113,0.0,0.0,0.0,0.0038813042484113,0.0,0.0,0.0,0.0,0.0038813042484113,0.0,0.0,0.0,0.0038813042484113,1
2210,0.0,0.0,0.0,0.0,0.0,0.6424485446140792,0.0240167680229562,0.0030020960028695,0.0030020960028695,0.0,0.0,0.0001801257601721,0.0,0.7655344807317299,0.0240167680229562,0.0002701886402582,0.0,0.0,0.0030020960028695,0.0030020960028695,0.0,0.0,0.0,0.0030020960028695,0.0,0.0,0.0,0.0,0.0030020960028695,0.0,0.0,0.0,0.0030020960028695,1
2211,0.0,0.9322609695804368,0.0,0.0,0.0,0.2430021325747456,0.2430021325747456,0.0,0.0,0.0,0.0,0.0,0.0,0.110209145628695,0.0252939022754382,5.42012191616533e-05,0.0002077713401196,0.0,1.806707305388444e-05,0.0,0.0004697438994009,0.0,0.0009033536526942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2212,0.0,0.0,0.0,0.0,0.0,0.7534266763399858,0.0638497183338971,0.0025539887333558,0.0025539887333558,0.0,0.0,0.0001276994366677,0.0,0.6512671270057505,0.0638497183338971,0.0001276994366677,0.0,0.0,0.0025539887333558,0.0025539887333558,0.0,0.0,0.0,0.0025539887333558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025539887333558,1
2213,0.0,0.0,0.0,0.0,0.0,0.6835415071980095,0.0512656130398507,0.002848089613325,0.002848089613325,0.0,0.0,0.0001993662729327,0.0,0.7262628513978852,0.0512656130398507,0.0001993662729327,0.0,0.0,0.002848089613325,0.002848089613325,0.0,0.0,0.0,0.002848089613325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002848089613325,1
